region_id,x,y
19,50.932323562502894,25.166683246457783
19,50.92332802496376,25.166683246457783
20,46.92900659670012,23.19250306664038
20,46.937855332299165,23.19250306664038
20,46.937855332299165,23.197868524218247
20,46.92900659670012,23.197868524218247
21,44.635879573090705,25.804943643944267
21,44.64310014632403,25.804943643944267
21,44.64310014632403,25.812867962154254
21,44.635879573090705,25.812867962154254
22,44.24294672786031,22.598633469516948
22,44.25123821755215,22.598633469516948
22,44.25123821755215,22.60765616154155
22,44.24294672786031,22.60765616154155
23,50.069196544187065,25.608219399311356
23,50.078586443835064,25.608219399311356
23,50.078586443835064,25.615565734294204
23,50.069196544187065,25.615565734294204
24,49.05560862642365,26.100716866692377
24,49.065388416753436,26.100716866692377
24,49.065388416753436,26.110666861081956
24,49.05560862642365,26.110666861081956
25,46.67722251093591,28.094244026571307
25,46.68397500507947,28.094244026571307
25,46.68397500507947,28.10236255588754
25,46.67722251093591,28.10236255588754
26,51.22184929239527,28.83970252484093
26,51.23130037611437,28.83970252484093
26,51.23130037611437,28.84952465296258
26,51.22184929239527,28.84952465296258
27,50.095372644223154,28.02002348981946
27,50.104963157527216,28.02002348981946
27,50.104963157527216,28.029736933581663
27,50.095372644223154,28.029736933581663
28,47.89347617737353,29.248108598600588
28,47.90081009841565,29.248108598600588
28,47.90081009841565,29.256299233423782
28,47.89347617737353,29.256299233423782
29,47.04836527519736,28.568580102137748
29,47.05746976576307,28.568580102137748
29,47.05746976576307,28.573753429604903
29,47.04836527519736,28.573753429604903
30,51.31616854460786,27.23031805080992
30,51.32594150873665,27.23031805080992
30,51.32594150873665,27.2375760750802
30,51.31616854460786,27.2375760750802
31,51.67708879578841,25.770861408333914
31,51.683658141179635,25.770861408333914
31,51.683658141179635,25.77966069414331
31,51.67708879578841,25.77966069414331
32,50.09945387913741,22.266034209687547
32,50.109350939827145,22.266034209687547
32,50.109350939827145,22.2735453974095
32,50.09945387913741,22.2735453974095
33,49.243841473978755,29.173511445204632
33,49.25175136014348,29.173511445204632
33,49.25175136014348,29.183318654229517
33,49.243841473978755,29.183318654229517
34,44.36726227945301,27.27193056884258
34,44.37326306088803,27.27193056884258
34,44.37326306088803,27.280198901329012
34,44.36726227945301,27.280198901329012
35,45.657144364526026,22.05294615185456
35,45.666946488324065,22.05294615185456
35,45.666946488324065,22.062437759861634
35,45.657144364526026,22.062437759861634
36,51.78960269123629,29.42024886959191
36,51.79536200810109,29.42024886959191
36,51.79536200810109,29.42857163970816
36,51.78960269123629,29.42857163970816
37,47.64027542714841,23.28726238668539
37,47.64907572577272,23.28726238668539
37,47.64907572577272,23.295298250391156
37,47.64027542714841,23.295298250391156
38,44.207133761083114,25.590025754108243
38,44.21614546383496,25.590025754108243
38,44.21614546383496,25.59656019940577
38,44.207133761083114,25.59656019940577
39,46.63625623444759,28.88928492024026
39,46.64284392426119,28.88928492024026
39,46.64284392426119,28.895384939743263
39,46.63625623444759,28.895384939743263
40,46.642059517590326,24.569035255794564
40,46.649151684366444,24.569035255794564
40,46.649151684366444,24.576938319399385
40,46.642059517590326,24.576938319399385
41,46.15366016966516,24.12845214559846
41,46.16254549762348,24.12845214559846
41,46.16254549762348,24.13779461657864
41,46.15366016966516,24.13779461657864
42,44.56079701170237,25.935769876709013
42,44.56700334043895,25.935769876709013
42,44.56700334043895,25.941782863491543
42,44.56079701170237,25.941782863491543
43,50.670356480589945,27.564787250436712
43,50.67563747897354,27.564787250436712
43,50.67563747897354,27.571439841560274
43,50.670356480589945,27.571439841560274
44,48.432829023431665,23.516029632131744
44,48.43972080594128,23.516029632131744
44,48.43972080594128,23.525125650099266
44,48.432829023431665,23.525125650099266
45,47.48748814673471,29.631641048207303
45,47.494228412369374,29.631641048207303
45,47.494228412369374,29.639710995361252
45,47.48748814673471,29.639710995361252
46,44.57889570462303,22.70775464777742
46,44.588110481400854,22.70775464777742
46,44.588110481400854,22.714232373510484
46,44.57889570462303,22.714232373510484
47,49.95605582226439,26.423592277517066
47,49.963686280667915,26.423592277517066
47,49.963686280667915,26.43067200103694
47,49.95605582226439,26.43067200103694
48,51.43974553754945,25.092843885069957
48,51.44698406446668,25.092843885069957
48,51.44698406446668,25.099413235004388
48,51.43974553754945,25.099413235004388
49,44.394269992300906,26.194750930592548
49,44.40345870775465,26.194750930592548
49,44.40345870775465,26.20343716115284
49,44.394269992300906,26.20343716115284
50,48.16757882678963,24.617359216429957
50,48.17450056656977,24.617359216429957
50,48.17450056656977,24.62565244535116
50,48.16757882678963,24.62565244535116
51,44.692354197783665,22.481001272649628
51,44.70083314222003,22.481001272649628
51,44.70083314222003,22.488788204172387
51,44.692354197783665,22.488788204172387
52,46.520434884557396,27.357612390576328
52,46.526708457385446,27.357612390576328
52,46.526708457385446,27.36439115278359
52,46.520434884557396,27.36439115278359
53,47.17266041888092,29.685188816929845
53,47.18057393019136,29.685188816929845
53,47.18057393019136,29.690696720551742
53,47.17266041888092,29.690696720551742
54,46.82589277247954,27.229787668385065
54,46.83416820342145,27.229787668385065
54,46.83416820342145,27.23538097570958
54,46.82589277247954,27.23538097570958
55,49.4115022911182,29.78805404040616
55,49.41701801483663,29.78805404040616
55,49.41701801483663,29.793989126921723
55,49.4115022911182,29.793989126921723
56,46.849995312488105,23.334495212538943
56,46.855453025375255,23.334495212538943
56,46.855453025375255,23.34352130540542
56,46.849995312488105,23.34352130540542
57,48.15087699342178,22.28567279474364
57,48.15736509377816,22.28567279474364
57,48.15736509377816,22.29182677586713
57,48.15087699342178,22.29182677586713
58,44.972479280647505,28.78804424393038
58,44.97766155968466,28.78804424393038
58,44.97766155968466,28.79476530694827
58,44.972479280647505,28.79476530694827
59,48.84534562468562,22.056174647899756
59,48.85190318612932,22.056174647899756
59,48.85190318612932,22.06403608828312
59,48.84534562468562,22.06403608828312
60,47.450600410610384,27.217349304531012
60,47.45922524048107,27.217349304531012
60,47.45922524048107,27.22411098913031
60,47.450600410610384,27.22411098913031
61,46.012519049971374,24.138675823900307
61,46.019933427449814,24.138675823900307
61,46.019933427449814,24.146257152871954
61,46.012519049971374,24.146257152871954
62,46.10851547640828,23.118658458432332
62,46.11453312080598,23.118658458432332
62,46.11453312080598,23.12627715012699
62,46.10851547640828,23.12627715012699
63,50.12586688967398,25.28880843797503
63,50.133725293796836,25.28880843797503
63,50.133725293796836,25.294249566154033
63,50.12586688967398,25.294249566154033
64,47.98522208716461,25.727674375865266
64,47.993056722289616,25.727674375865266
64,47.993056722289616,25.735252611222126
64,47.98522208716461,25.735252611222126
65,45.0685552644486,25.364262241203686
65,45.076026195580944,25.364262241203686
65,45.076026195580944,25.373433051615205
65,45.0685552644486,25.373433051615205
66,49.13257318411814,24.612161057838833
66,49.13898496353848,24.612161057838833
66,49.13898496353848,24.617805095679117
66,49.13257318411814,24.617805095679117
67,49.942323324866436,23.23792949047839
67,49.952132535249916,23.23792949047839
67,49.952132535249916,23.246723306907118
67,49.942323324866436,23.246723306907118
68,49.81419543122479,23.01152273785851
68,49.82367950581332,23.01152273785851
68,49.82367950581332,23.019476365382236
68,49.81419543122479,23.019476365382236
69,50.873913616640344,29.568345122405525
69,50.88354399004894,29.568345122405525
69,50.88354399004894,29.578286274346432
69,50.873913616640344,29.578286274346432
70,48.70763737951158,28.354036768203972
70,48.71654369170794,28.354036768203972
70,48.71654369170794,28.363191830342895
70,48.70763737951158,28.363191830342895
71,44.921259331183705,28.18409630176047
71,44.928402750458744,28.18409630176047
71,44.928402750458744,28.19207506705653
71,44.921259331183705,28.19207506705653
72,49.33086192957843,27.73322196350914
72,49.33806067548218,27.73322196350914
72,49.33806067548218,27.74304434240887
72,49.33086192957843,27.74304434240887
73,46.51934248218762,26.760792945641786
73,46.5283083211744,26.760792945641786
73,46.5283083211744,26.769684529545113
73,46.51934248218762,26.769684529545113
74,51.39709625525003,27.06770741586056
74,51.40471279838845,27.06770741586056
74,51.40471279838845,27.074179362932107
74,51.39709625525003,27.074179362932107
75,51.710189765849535,23.019684043990516
75,51.719649855229164,23.019684043990516
75,51.719649855229164,23.0254181241037
75,51.710189765849535,23.0254181241037
76,47.31879827674821,26.689879674937306
76,47.325661979736395,26.689879674937306
76,47.325661979736395,26.697802607264716
76,47.31879827674821,26.697802607264716
77,47.100945033857805,28.659640971580448
77,47.10646241507451,28.659640971580448
77,47.10646241507451,28.668830261788568
77,47.100945033857805,28.668830261788568
78,51.04288917658832,25.478272833346807
78,51.05147093341988,25.478272833346807
78,51.05147093341988,25.488204257880376
78,51.04288917658832,25.488204257880376
79,49.42360107284688,23.532327121416337
79,49.43204631997287,23.532327121416337
79,49.43204631997287,23.541097879523512
79,49.42360107284688,23.541097879523512
80,44.986386830466984,22.967546821880916
80,44.995147221664894,22.967546821880916
80,44.995147221664894,22.977540329389157
80,44.986386830466984,22.977540329389157
81,47.92155922533142,26.822681401808882
81,47.927602643363485,26.822681401808882
81,47.927602643363485,26.8297804409068
81,47.92155922533142,26.8297804409068
82,47.47365520581324,28.067727043155813
82,47.48037391629139,28.067727043155813
82,47.48037391629139,28.07745869769795
82,47.47365520581324,28.07745869769795
83,50.49298124826615,23.1078689948899
83,50.4986939523275,23.1078689948899
83,50.4986939523275,23.115165572698416
83,50.49298124826615,23.115165572698416
84,48.46801618666615,23.248161401122157
84,48.475038720668906,23.248161401122157
84,48.475038720668906,23.25638949496795
84,48.46801618666615,23.25638949496795
85,51.171280520418044,26.684949452505396
85,51.17782583668234,26.684949452505396
85,51.17782583668234,26.69186949989938
85,51.171280520418044,26.69186949989938
86,50.42561987673668,22.87206502400838
86,50.43108314446254,22.87206502400838
86,50.43108314446254,22.879084177143845
86,50.42561987673668,22.879084177143845
87,44.29041359634342,25.63231072025275
87,44.29599444690168,25.63231072025275
87,44.29599444690168,25.64034803893787
87,44.29041359634342,25.64034803893787
88,46.74085797205944,27.712951655757287
88,46.75039661353377,27.712951655757287
88,46.75039661353377,27.721006729078567
88,46.74085797205944,27.721006729078567
89,47.688546741542595,27.448494099796733
89,47.6972737229638,27.448494099796733
89,47.6972737229638,27.455149404463867
89,47.688546741542595,27.455149404463867
90,47.60870587661437,24.78221414444336
90,47.614302273491596,24.78221414444336
90,47.614302273491596,24.789065600432068
90,47.60870587661437,24.789065600432068
91,44.56173730523244,27.958435130960464
91,44.57059720810288,27.958435130960464
91,44.57059720810288,27.966029556284692
91,44.56173730523244,27.966029556284692
92,50.63793921832499,28.164504493398663
92,50.64540070771439,28.164504493398663
92,50.64540070771439,28.173569872371456
92,50.63793921832499,28.173569872371456
93,49.58548012305981,29.340420837801975
93,49.59209527690075,29.340420837801975
93,49.59209527690075,29.346234868101266
93,49.58548012305981,29.346234868101266
94,51.35436432493855,26.59465102790435
94,51.36203461366541,26.59465102790435
94,51.36203461366541,26.601041653228773
94,51.35436432493855,26.601041653228773
95,44.03932836107421,25.758193139710233
95,44.04902395399337,25.758193139710233
95,44.04902395399337,25.7644733197555
95,44.03932836107421,25.7644733197555
96,48.723497708006235,27.291111835444053
96,48.73336398902731,27.291111835444053
96,48.73336398902731,27.29957339378556
96,48.723497708006235,27.29957339378556
97,48.88969534991833,25.775655369616594
97,48.8993596525317,25.775655369616594
97,48.8993596525317,25.782441945792314
97,48.88969534991833,25.782441945792314
98,51.831234485021014,22.021668089039917
98,51.84063088784856,22.021668089039917
98,51.84063088784856,22.02830347278365
98,51.831234485021014,22.02830347278365
99,49.03212995075149,25.681674753022
99,49.038442320272175,25.681674753022
99,49.038442320272175,25.68806475652716
99,49.03212995075149,25.68806475652716
100,49.481742929045446,25.68209704493556
100,49.4905472027744,25.68209704493556
100,49.4905472027744,25.687488721521973
100,49.481742929045446,25.687488721521973
101,48.156646165057225,27.99448617996258
101,48.164365910784156,27.99448617996258
101,48.164365910784156,28.000225328314457
101,48.156646165057225,28.000225328314457
102,49.21812368754029,22.852545612278742
102,49.22596842207934,22.852545612278742
102,49.22596842207934,22.860727898035183
102,49.21812368754029,22.860727898035183
103,50.248494732661705,23.56201494679757
103,50.254951712398416,23.56201494679757
103,50.254951712398416,23.571404485137354
103,50.248494732661705,23.571404485137354
104,49.77311990970117,29.335547950823575
104,49.77924602537583,29.335547950823575
104,49.77924602537583,29.34464627068713
104,49.77311990970117,29.34464627068713
105,50.73859234517306,25.273927648190167
105,50.74625675293193,25.273927648190167
105,50.74625675293193,25.28208519983363
105,50.73859234517306,25.28208519983363
106,47.58849703809026,27.60701273530189
106,47.59499460920269,27.60701273530189
106,47.59499460920269,27.61244116750471
106,47.58849703809026,27.61244116750471
107,48.67426148291142,22.343374041883166
107,48.68238706545921,22.343374041883166
107,48.68238706545921,22.350790594969034
107,48.67426148291142,22.350790594969034
108,47.908006584968234,22.917858040051694
108,47.913993393220736,22.917858040051694
108,47.913993393220736,22.923499596777294
108,47.908006584968234,22.923499596777294
109,47.11537856489961,29.86049420825632
109,47.12363495279262,29.86049420825632
109,47.12363495279262,29.870307182707364
109,47.11537856489961,29.870307182707364
110,49.273377699026874,28.74648067425196
110,49.27999626074071,28.74648067425196
110,49.27999626074071,28.75193557552345
110,49.273377699026874,28.75193557552345
111,44.08312394932859,23.205693846226392
111,44.08923833029858,23.205693846226392
111,44.08923833029858,23.210927979296148
111,44.08312394932859,23.210927979296148
112,47.53553393023874,26.77404723399036
112,47.54520861947931,26.77404723399036
112,47.54520861947931,26.782857322116406
112,47.53553393023874,26.782857322116406
113,49.84502525523293,24.916487103665624
113,49.85361208264897,24.916487103665624
113,49.85361208264897,24.92271672355281
113,49.84502525523293,24.92271672355281
114,49.35424817576245,25.915527779766386
114,49.363222072607286,25.915527779766386
114,49.363222072607286,25.92453311548038
114,49.35424817576245,25.92453311548038
115,50.22054720299018,24.575510338600463
115,50.22586709774199,24.575510338600463
115,50.22586709774199,24.58209232139217
115,50.22054720299018,24.58209232139217
116,51.5577677717504,28.32437288911208
116,51.56537195850341,28.32437288911208
116,51.56537195850341,28.33016550540093
116,51.5577677717504,28.33016550540093
117,46.787014129175276,24.97775637585295
117,46.79617650402032,24.97775637585295
117,46.79617650402032,24.986848797159684
117,46.787014129175276,24.986848797159684
118,44.34844685184465,25.85362300185889
118,44.35698118163946,25.85362300185889
118,44.35698118163946,25.863469844819623
118,44.34844685184465,25.863469844819623
119,47.16397542582905,25.493945959952825
119,47.17256567394878,25.493945959952825
119,47.17256567394878,25.498962258021507
119,47.16397542582905,25.498962258021507
120,50.28617254559968,25.27996907421167
120,50.29168289371634,25.27996907421167
120,50.29168289371634,25.289794158557477
120,50.28617254559968,25.289794158557477
121,51.76616937898348,23.29226969270642
121,51.77304984869812,23.29226969270642
121,51.77304984869812,23.301377070584124
121,51.76616937898348,23.301377070584124
122,51.639662702885055,22.564309322113687
122,51.64739041535454,22.564309322113687
122,51.64739041535454,22.574078613349165
122,51.639662702885055,22.574078613349165
123,50.59935062136197,24.40412574509518
123,50.607555793422144,24.40412574509518
123,50.607555793422144,24.412119921179908
123,50.59935062136197,24.412119921179908
124,45.076666259442064,23.85982341307094
124,45.08554086627741,23.85982341307094
124,45.08554086627741,23.867697889688102
124,45.076666259442064,23.867697889688102
125,48.42349088027998,28.90927886617446
125,48.43143682494989,28.90927886617446
125,48.43143682494989,28.916157487906872
125,48.42349088027998,28.916157487906872
126,46.41832644158078,26.008431467243255
126,46.42561115103094,26.008431467243255
126,46.42561115103094,26.01791853031986
126,46.41832644158078,26.01791853031986
127,45.87084760088923,28.98643546489838
127,45.877893097952686,28.98643546489838
127,45.877893097952686,28.995988658381716
127,45.87084760088923,28.995988658381716
128,51.19801336594566,23.001669002947867
128,51.206478237724674,23.001669002947867
128,51.206478237724674,23.008470076147812
128,51.19801336594566,23.008470076147812
129,50.27499480266935,29.15361674061269
129,50.2842392374936,29.15361674061269
129,50.2842392374936,29.162936576297774
129,50.27499480266935,29.162936576297774
130,47.629860072306066,25.391772265857572
130,47.63936869392777,25.391772265857572
130,47.63936869392777,25.397976456843832
130,47.629860072306066,25.397976456843832
131,46.71335119127046,28.535091521224643
131,46.72281819852432,28.535091521224643
131,46.72281819852432,28.542511039020894
131,46.71335119127046,28.542511039020894
132,51.563119730244665,23.378374301962413
132,51.57286700921581,23.378374301962413
132,51.57286700921581,23.38356630887039
132,51.563119730244665,23.38356630887039
133,48.524648186943665,25.417717336432194
133,48.5300631814564,25.417717336432194
133,48.5300631814564,25.427631143172352
133,48.524648186943665,25.427631143172352
134,44.710825449327025,25.197657767812075
134,44.71656862431339,25.197657767812075
134,44.71656862431339,25.20384362098826
134,44.710825449327025,25.20384362098826
135,51.53461408304145,22.536143206907155
135,51.54180312243574,22.536143206907155
135,51.54180312243574,22.54205830591298
135,51.53461408304145,22.54205830591298
136,44.22910293577814,29.798971640513457
136,44.234772416274986,29.798971640513457
136,44.234772416274986,29.806754879917783
136,44.22910293577814,29.806754879917783
137,51.49108404126124,22.64780023432766
137,51.49851391949222,22.64780023432766
137,51.49851391949222,22.657757162219326
137,51.49108404126124,22.657757162219326
138,49.19019339161045,23.264292772326808
138,49.2001842159751,23.264292772326808
138,49.2001842159751,23.272145123427226
138,49.19019339161045,23.272145123427226
139,50.19401085759356,29.718406056606973
139,50.199912498138666,29.718406056606973
139,50.199912498138666,29.724480252953363
139,50.19401085759356,29.724480252953363
140,44.680408518997,28.627921243077118
140,44.6870384160561,28.627921243077118
140,44.6870384160561,28.63449200950084
140,44.680408518997,28.63449200950084
141,50.919149431207515,23.06664089401698
141,50.927863547433404,23.06664089401698
141,50.927863547433404,23.074521457573827
141,50.919149431207515,23.074521457573827
142,45.89565872603625,29.941049177339956
142,45.9041223077244,29.941049177339956
142,45.9041223077244,29.949874192384257
142,45.89565872603625,29.949874192384257
143,49.48048447384978,28.64888483848151
143,49.48644109685525,28.64888483848151
143,49.48644109685525,28.657698911352096
143,49.48048447384978,28.657698911352096
144,48.392841486622224,22.623170719127355
144,48.402083507189126,22.623170719127355
144,48.402083507189126,22.629671952404866
144,48.392841486622224,22.629671952404866
145,48.67049224159352,27.232543536312274
145,48.68033371178669,27.232543536312274
145,48.68033371178669,27.240844183119176
145,48.67049224159352,27.240844183119176
146,49.432706920939424,26.708986201217098
146,49.43800453548893,26.708986201217098
146,49.43800453548893,26.714272809330513
146,49.432706920939424,26.714272809330513
147,49.31479661417522,28.15106753245923
147,49.32305724441683,28.15106753245923
147,49.32305724441683,28.15920694030759
147,49.31479661417522,28.15920694030759
148,49.02881667768975,29.049740242064043
148,49.03484708444218,29.049740242064043
148,49.03484708444218,29.058192664858975
148,49.02881667768975,29.058192664858975
149,44.52865275194962,25.737950031224546
149,44.53739474322171,25.737950031224546
149,44.53739474322171,25.74790508568479
149,44.52865275194962,25.74790508568479
150,51.42086873055116,29.535097878880425
150,51.42710949535021,29.535097878880425
150,51.42710949535021,29.542674239679894
150,51.42086873055116,29.542674239679894
151,51.24174662806259,22.66230513479402
151,51.249952800031146,22.66230513479402
151,51.249952800031146,22.671172599561434
151,51.24174662806259,22.671172599561434
152,45.25943948925806,23.324006473325227
152,45.26914841655923,23.324006473325227
152,45.26914841655923,23.330818305872576
152,45.25943948925806,23.330818305872576
153,46.12515506645333,24.156848605871055
153,46.13115288034312,24.156848605871055
153,46.13115288034312,24.162101288286664
153,46.12515506645333,24.162101288286664
154,48.583173267491844,28.266881358035207
154,48.59132344646113,28.266881358035207
154,48.59132344646113,28.274968736292138
154,48.583173267491844,28.274968736292138
155,49.30786111513709,24.045467860782214
155,49.31734189259397,24.045467860782214
155,49.31734189259397,24.053144541592953
155,49.30786111513709,24.053144541592953
156,45.153909131668804,29.159096577434337
156,45.1589510601242,29.159096577434337
156,45.1589510601242,29.168468675189548
156,45.153909131668804,29.168468675189548
157,48.18998153915209,28.92905116146529
157,48.19956895720144,28.92905116146529
157,48.19956895720144,28.93430333998713
157,48.18998153915209,28.93430333998713
158,47.49149378625015,29.593688134609096
158,47.50065168265231,29.593688134609096
158,47.50065168265231,29.59876639453921
158,47.49149378625015,29.59876639453921
159,46.008556869258314,25.72140982172963
159,46.01526986454235,25.72140982172963
159,46.01526986454235,25.728967686142305
159,46.008556869258314,25.728967686142305
160,47.30268183602433,24.788067066502286
160,47.311712025624935,24.788067066502286
160,47.311712025624935,24.794741982671916
160,47.30268183602433,24.794741982671916
161,46.58944812150574,28.932468220646868
161,46.597395356441695,28.932468220646868
161,46.597395356441695,28.94115621213937
161,46.58944812150574,28.94115621213937
162,45.18024489595697,29.83327523060739
162,45.18802309343298,29.83327523060739
162,45.18802309343298,29.83971171187163
162,45.18024489595697,29.83971171187163
163,49.20323374379539,24.431784572652074
163,49.2128832567499,24.431784572652074
163,49.2128832567499,24.441366977178628
163,49.20323374379539,24.441366977178628
164,45.779084682858915,28.157511921243845
164,45.78883124206488,28.157511921243845
164,45.78883124206488,28.16682633994119
164,45.779084682858915,28.16682633994119
165,47.03810865469386,27.10916245748599
165,47.04585828943921,27.10916245748599
165,47.04585828943921,27.117222002720272
165,47.03810865469386,27.117222002720272
166,49.06592293365432,24.54451812614702
166,49.07414814635675,24.54451812614702
166,49.07414814635675,24.55396025782675
166,49.06592293365432,24.55396025782675
167,50.46296903852295,25.739435998416656
167,50.47048927897067,25.739435998416656
167,50.47048927897067,25.746047999731946
167,50.46296903852295,25.746047999731946
168,45.6210961753793,24.170951910664346
168,45.62989702385804,24.170951910664346
168,45.62989702385804,24.180194624241327
168,45.6210961753793,24.180194624241327
169,48.269626726093634,28.821481185210068
169,48.27654976105059,28.821481185210068
169,48.27654976105059,28.829180860945435
169,48.269626726093634,28.829180860945435
170,47.44438323520016,26.991753416762204
170,47.451646705454635,26.991753416762204
170,47.451646705454635,27.001642918662032
170,47.44438323520016,27.001642918662032
171,45.710807653834564,29.543649597174205
171,45.71699369604157,29.543649597174205
171,45.71699369604157,29.55185673653946
171,45.710807653834564,29.55185673653946
172,44.95192799766392,25.004910404924598
172,44.960068925836545,25.004910404924598
172,44.960068925836545,25.013872933743382
172,44.95192799766392,25.013872933743382
173,47.53950736908774,27.041560762267313
173,47.547851113172946,27.041560762267313
173,47.547851113172946,27.04997026924288
173,47.53950736908774,27.04997026924288
174,49.96523790874373,28.727730142649598
174,49.97123764407249,28.727730142649598
174,49.97123764407249,28.7341148061573
174,49.96523790874373,28.7341148061573
175,45.59201927756796,26.03733376471282
175,45.601592939162714,26.03733376471282
175,45.601592939162714,26.042754448361265
175,45.59201927756796,26.042754448361265
176,51.556014595054194,24.51119326784952
176,51.56464117842461,24.51119326784952
176,51.56464117842461,24.517950938318776
176,51.556014595054194,24.517950938318776
177,47.606869184334144,23.469743405079292
177,47.613079728916105,23.469743405079292
177,47.613079728916105,23.477922584596932
177,47.606869184334144,23.477922584596932
178,48.46778930442482,22.185444150264605
178,48.476032168236735,22.185444150264605
178,48.476032168236735,22.191967701206448
178,48.46778930442482,22.191967701206448
179,47.45684703031879,27.778071409336196
179,47.466150329150615,27.778071409336196
179,47.466150329150615,27.7831075420584
179,47.45684703031879,27.7831075420584
180,44.43824152974936,26.22049437829332
180,44.4479996487258,26.22049437829332
180,44.4479996487258,26.22747326202232
180,44.43824152974936,26.22747326202232
181,50.28801998639671,22.190237248615865
181,50.29611580570896,22.190237248615865
181,50.29611580570896,22.19654436605169
181,50.28801998639671,22.19654436605169
182,47.87540527630569,26.686312025770317
182,47.88532455182912,26.686312025770317
182,47.88532455182912,26.694669011706775
182,47.87540527630569,26.694669011706775
183,49.27387435461919,23.27135709544589
183,49.28142570487143,23.27135709544589
183,49.28142570487143,23.281193587225676
183,49.27387435461919,23.281193587225676
184,49.64707111164784,29.032742102978712
184,49.65236795520597,29.032742102978712
184,49.65236795520597,29.041935005684568
184,49.64707111164784,29.041935005684568
185,45.50606217798542,29.358866639221972
185,45.515971089596185,29.358866639221972
185,45.515971089596185,29.36833862780415
185,45.50606217798542,29.36833862780415
186,49.05692453764937,29.13195106692497
186,49.06309724219225,29.13195106692497
186,49.06309724219225,29.13999783054706
186,49.05692453764937,29.13999783054706
187,51.52226099966712,27.834855184225137
187,51.532140999607655,27.834855184225137
187,51.532140999607655,27.84210861706558
187,51.52226099966712,27.84210861706558
188,49.004655086777035,28.57729481825835
188,49.01155994315289,28.57729481825835
188,49.01155994315289,28.582484998410454
188,49.004655086777035,28.582484998410454
189,45.636260156133226,29.83725086561609
189,45.64183554102501,29.83725086561609
189,45.64183554102501,29.847080823580377
189,45.636260156133226,29.847080823580377
190,46.21142940678003,27.328283233589033
190,46.22035095168552,27.328283233589033
190,46.22035095168552,27.3365883893363
190,46.21142940678003,27.3365883893363
191,47.72194463853497,26.83797898001285
191,47.730332645787875,26.83797898001285
191,47.730332645787875,26.84671003090167
191,47.72194463853497,26.84671003090167
192,50.52103899170815,24.501832153655602
192,50.52779170190678,24.501832153655602
192,50.52779170190678,24.5116483892651
192,50.52103899170815,24.5116483892651
193,50.563920074886646,22.619988912734417
193,50.57128960140131,22.619988912734417
193,50.57128960140131,22.625057033763806
193,50.563920074886646,22.625057033763806
194,48.91539123186225,27.438584136198326
